h1,h2,h3,h4,h5,h6,h7,h8,img_filename
-0.05897163599729538,0.15860527753829956,-0.1368941217660904,-0.11159829050302505,0.05421131104230881,-0.07867517322301865,-0.08727949857711792,-0.004936732351779938,heart_849.png
-0.10030333697795868,0.17257475852966309,-0.13780386745929718,-0.0814504474401474,0.12250882387161255,-0.06852191686630249,-0.17128682136535645,0.04986078664660454,heart_1064.png
-0.10814148932695389,0.18231721222400665,-0.17799882590770721,-0.05837343633174896,0.06979408860206604,-0.09081335365772247,-0.13396552205085754,0.03663276508450508,heart_352.png
-0.04707975685596466,0.11927497386932373,-0.12230182439088821,-0.13366547226905823,0.01672571897506714,-0.07233726978302002,-0.08019772171974182,-0.013411637395620346,heart_1165.png
-0.05416564270853996,0.15369006991386414,-0.11540859937667847,-0.09780336916446686,0.05937376618385315,-0.056727588176727295,-0.11034184694290161,-0.022646185010671616,heart_590.png
-0.06519933044910431,0.16608622670173645,-0.1304912567138672,-0.09309925884008408,0.07689671218395233,-0.10870316624641418,-0.09644980728626251,0.03965763747692108,heart_1054.png
-0.11522237956523895,0.19911393523216248,-0.18282389640808105,-0.007592067122459412,0.11454863846302032,-0.14469890296459198,-0.17105475068092346,0.11544599384069443,heart_424.png
-0.1410418152809143,0.2147223800420761,-0.14058278501033783,-0.00042485445737838745,0.16643954813480377,-0.11788814514875412,-0.17240801453590393,0.09397627413272858,heart_884.png
-0.05660516023635864,0.15578295290470123,-0.138808935880661,-0.1103188693523407,0.054706647992134094,-0.07657493650913239,-0.08496572077274323,-0.0019221343100070953,heart_932.png
-0.04722099378705025,0.1313888132572174,-0.10311438143253326,-0.11051149666309357,0.06141660735011101,-0.08969580382108688,-0.10569629073143005,0.030903056263923645,heart_856.png
-0.05756230652332306,0.12486870586872101,-0.12557068467140198,-0.0930846780538559,0.09110259264707565,-0.08142820000648499,-0.0960138738155365,-0.006959930062294006,heart_1181.png
-0.11448810249567032,0.15749242901802063,-0.1542397439479828,-0.0734609067440033,0.08007116615772247,-0.08765812963247299,-0.09985331445932388,0.02284201793372631,heart_1186.png
-0.09221699833869934,0.14290878176689148,-0.10153888165950775,-0.09155432879924774,0.061436764895915985,-0.049312055110931396,-0.10935050249099731,0.012259110808372498,heart_1188.png
-0.10150366276502609,0.1683875024318695,-0.14483913779258728,-0.08729062974452972,0.06852258741855621,-0.08348461240530014,-0.08636564016342163,0.03934156522154808,heart_84.png
-0.08330848813056946,0.14480897784233093,-0.15837907791137695,-0.13175567984580994,0.0550200454890728,-0.06132281571626663,-0.09072273224592209,0.020199235528707504,heart_1070.png
-0.1243457943201065,0.1554802656173706,-0.14985206723213196,-0.0891030877828598,0.10296104848384857,-0.08594418317079544,-0.09337874501943588,0.023960214108228683,heart_72.png
-0.0849204882979393,0.16025462746620178,-0.14360925555229187,-0.10774685442447662,0.07108604907989502,-0.08235393464565277,-0.09180773794651031,0.02957669273018837,heart_10.png
-0.12669789791107178,0.17716357111930847,-0.1763255000114441,-0.0006356090307235718,0.10165683180093765,-0.08691882342100143,-0.15368029475212097,0.08158016204833984,heart_260.png
-0.0883311852812767,0.16999655961990356,-0.12956902384757996,-0.10986451059579849,0.07973790168762207,-0.07776195555925369,-0.11478075385093689,0.009778052568435669,heart_258.png
-0.1490963101387024,0.1667996346950531,-0.14617085456848145,-0.013072900474071503,0.12278931587934494,-0.09334364533424377,-0.16613155603408813,0.052916429936885834,heart_160.png
-0.1401943415403366,0.21622371673583984,-0.16238021850585938,0.0006480216979980469,0.1596870869398117,-0.11601315438747406,-0.1774778962135315,0.08906516432762146,heart_42.png
-0.0976308137178421,0.17381256818771362,-0.13849788904190063,-0.06589275598526001,0.12796932458877563,-0.10935170203447342,-0.1637427806854248,0.039165303111076355,heart_757.png
-0.09450443834066391,0.16196224093437195,-0.13416120409965515,-0.11465349048376083,0.05057899281382561,-0.07851789146661758,-0.10742359608411789,0.02513212338089943,heart_712.png
-0.05579342320561409,0.11743111908435822,-0.12132628262042999,-0.11486075818538666,0.07122012227773666,-0.059596091508865356,-0.07791262865066528,-0.0022816285490989685,heart_1097.png
-0.09808315336704254,0.13453975319862366,-0.12555190920829773,-0.10898908227682114,0.053501930087804794,-0.06862708926200867,-0.07237634062767029,0.011474229395389557,heart_298.png
-0.062496840953826904,0.1478237807750702,-0.14371749758720398,-0.10217511653900146,0.08981519192457199,-0.0982947126030922,-0.08045510202646255,-0.01317736878991127,heart_808.png
-0.07712860405445099,0.15737484395503998,-0.1310109794139862,-0.12926684319972992,0.06250422447919846,-0.07001911103725433,-0.09653890132904053,0.0016786344349384308,heart_1141.png
-0.021984271705150604,0.11469469964504242,-0.09833058714866638,-0.1255447417497635,0.03517187014222145,-0.08022207021713257,-0.06507457792758942,-0.009786825627088547,heart_931.png
-0.02761867642402649,0.1490526795387268,-0.11096387356519699,-0.13657018542289734,0.1003139540553093,-0.07672233879566193,-0.10791467875242233,0.002573080360889435,heart_1010.png
-0.09926095604896545,0.17347711324691772,-0.10030089318752289,-0.08155633509159088,0.1383342146873474,-0.07983632385730743,-0.13532069325447083,0.011618230491876602,heart_138.png
-0.0949251651763916,0.14523233473300934,-0.13077960908412933,-0.13687565922737122,0.05073683708906174,-0.05640140175819397,-0.10400675237178802,-0.014361511915922165,heart_1026.png
-0.12418260425329208,0.2021300196647644,-0.1592695415019989,-0.03402678668498993,0.11619025468826294,-0.09256517142057419,-0.14834368228912354,0.07516155391931534,heart_972.png
-0.1367947906255722,0.1666845828294754,-0.1585647612810135,-0.05673999711871147,0.09436279535293579,-0.0869622752070427,-0.1148616373538971,0.03596966341137886,heart_404.png
-0.13991884887218475,0.18099498748779297,-0.1625436246395111,-0.027457639575004578,0.13107776641845703,-0.10132291913032532,-0.16547930240631104,0.06046382337808609,heart_186.png
-0.05930618569254875,0.1519065648317337,-0.12135448306798935,-0.1138806939125061,0.07269363105297089,-0.056284792721271515,-0.0972805768251419,-0.0023125112056732178,heart_289.png
-0.07708364725112915,0.14165475964546204,-0.13919541239738464,-0.13047391176223755,0.0683012306690216,-0.05785810947418213,-0.09742938727140427,0.0017115026712417603,heart_470.png
-0.08854974061250687,0.1752755343914032,-0.13596899807453156,-0.10435350239276886,0.07358796894550323,-0.08723311871290207,-0.1128753274679184,0.020301518961787224,heart_1169.png
-0.10656715929508209,0.13897591829299927,-0.13964703679084778,-0.1100103110074997,0.05812684819102287,-0.07084201276302338,-0.0807105004787445,0.02548328787088394,heart_9.png
-0.0817272961139679,0.17688536643981934,-0.1478697955608368,-0.05975416302680969,0.1277182698249817,-0.09046770632266998,-0.156704843044281,0.019017066806554794,heart_832.png
-0.06183035299181938,0.15517625212669373,-0.11444379389286041,-0.07007347792387009,0.12233462929725647,-0.08624444156885147,-0.1578182578086853,0.029215648770332336,heart_1177.png
-0.08245503157377243,0.15413950383663177,-0.12457214295864105,-0.12201999872922897,0.062044043093919754,-0.07498189806938171,-0.09696485102176666,-0.011393114924430847,heart_668.png
-0.12635116279125214,0.19495829939842224,-0.1670682728290558,-0.03273393213748932,0.09192673861980438,-0.0868460163474083,-0.163589209318161,0.07072211056947708,heart_664.png
-0.051726143807172775,0.11122594028711319,-0.10587313771247864,-0.10820551216602325,0.05211662873625755,-0.04790665954351425,-0.08358465880155563,-0.003154408186674118,heart_965.png
-0.062252454459667206,0.1912403255701065,-0.14284910261631012,-0.07537038624286652,0.09502612054347992,-0.12302745878696442,-0.1257224828004837,0.02197708934545517,heart_733.png
-0.04886317998170853,0.1324956864118576,-0.10948274284601212,-0.10849379748106003,0.06865836679935455,-0.051470085978507996,-0.075767382979393,-0.015112672001123428,heart_816.png
-0.06899803876876831,0.14464743435382843,-0.12398996204137802,-0.10259269177913666,0.08650877326726913,-0.09262910485267639,-0.09326164424419403,0.02060689777135849,heart_276.png
-0.04616764187812805,0.1541597694158554,-0.10381264984607697,-0.11216102540493011,0.07044611126184464,-0.09722213447093964,-0.10458436608314514,0.025259479880332947,heart_943.png
-0.09659702330827713,0.17337089776992798,-0.1364937424659729,-0.10215771198272705,0.0661814883351326,-0.08442580699920654,-0.12735742330551147,0.013832896947860718,heart_855.png
-0.061893709003925323,0.14347223937511444,-0.1345684975385666,-0.09370869398117065,0.08774103224277496,-0.09739402681589127,-0.10909460484981537,-0.024596087634563446,heart_993.png
-0.08993424475193024,0.17312780022621155,-0.13684256374835968,-0.08396774530410767,0.08681532740592957,-0.08675344288349152,-0.10413746535778046,0.04246582090854645,heart_633.png
-0.07688704133033752,0.14918701350688934,-0.14399200677871704,-0.12774904072284698,0.06156880035996437,-0.06294675916433334,-0.10004377365112305,0.00022138282656669617,heart_649.png
-0.06372325122356415,0.13694606721401215,-0.13637395203113556,-0.10347671061754227,0.09015800058841705,-0.0905153751373291,-0.10428223013877869,-0.0062016695737838745,heart_1109.png
-0.09366726130247116,0.124611996114254,-0.10981039702892303,-0.10527476668357849,0.03822487220168114,-0.058258187025785446,-0.0554051548242569,0.010700374841690063,heart_1006.png
-0.10118661820888519,0.16019859910011292,-0.13138779997825623,-0.07306043803691864,0.07860201597213745,-0.058137793093919754,-0.1169809028506279,0.017965933308005333,heart_1193.png
-0.08624278753995895,0.1346738636493683,-0.11629419773817062,-0.09619763493537903,0.061352357268333435,-0.061717137694358826,-0.08950238674879074,-0.006491135805845261,heart_1159.png
-0.11443445831537247,0.18124079704284668,-0.17593377828598022,-0.03948354721069336,0.11037760972976685,-0.1104472354054451,-0.14060339331626892,0.05151853710412979,heart_266.png
-0.06761007755994797,0.15701821446418762,-0.14898225665092468,-0.11314017325639725,0.06802669167518616,-0.09674432128667831,-0.13716314733028412,-0.01105460524559021,heart_1156.png
-0.12213946133852005,0.17853552103042603,-0.17628231644630432,-0.020774278789758682,0.12086395919322968,-0.12115846574306488,-0.19000983238220215,0.06734954565763474,heart_905.png
-0.13511362671852112,0.19874440133571625,-0.1412181705236435,0.005048677325248718,0.18094950914382935,-0.10603830963373184,-0.17435474693775177,0.07451188564300537,heart_586.png
-0.12647677958011627,0.19644367694854736,-0.1482514590024948,-0.02280859649181366,0.11712105572223663,-0.10393944382667542,-0.1447351574897766,0.06597921997308731,heart_703.png
-0.041344597935676575,0.12468194961547852,-0.1351609230041504,-0.124395452439785,0.07315575331449509,-0.07216232270002365,-0.09582691639661789,-0.0019526369869709015,heart_201.png
-0.09370919317007065,0.17497727274894714,-0.12708626687526703,-0.11870867013931274,0.0663931667804718,-0.08494146168231964,-0.09865953028202057,0.05426038056612015,heart_530.png
-0.11798340827226639,0.19434282183647156,-0.14431001245975494,-0.048995375633239746,0.13343825936317444,-0.09728801250457764,-0.12871411442756653,0.036393605172634125,heart_1020.png
-0.14936700463294983,0.17511820793151855,-0.17666023969650269,-0.03708776831626892,0.1257040798664093,-0.09108167141675949,-0.15106827020645142,0.07004507631063461,heart_613.png
-0.062232814729213715,0.135835200548172,-0.13160394132137299,-0.13818146288394928,0.030311454087495804,-0.05897192656993866,-0.07943993806838989,0.007696811109781265,heart_2.png
-0.08133348077535629,0.13237804174423218,-0.11778195947408676,-0.12795275449752808,0.03102625161409378,-0.05727337673306465,-0.06218239665031433,0.02135734260082245,heart_1003.png
-0.029634647071361542,0.13112479448318481,-0.11794084310531616,-0.11824974417686462,0.027771946042776108,-0.0785432904958725,-0.08779940009117126,0.007401168346405029,heart_67.png
-0.04610490798950195,0.18889781832695007,-0.10366484522819519,-0.07884489744901657,0.08437231928110123,-0.07901009917259216,-0.13235309720039368,0.00529073178768158,heart_598.png
-0.09768390655517578,0.1532517373561859,-0.1354539543390274,-0.1193644106388092,0.09159118682146072,-0.07916717976331711,-0.09909737855195999,0.032735683023929596,heart_215.png
-0.053491171449422836,0.14475345611572266,-0.10536639392375946,-0.09687173366546631,0.09234395623207092,-0.09552445262670517,-0.10520780831575394,0.037189483642578125,heart_622.png
-0.13708868622779846,0.2110842764377594,-0.15753455460071564,-0.020175449550151825,0.12804670631885529,-0.09793809801340103,-0.1717207282781601,0.0515073798596859,heart_635.png
-0.06199084222316742,0.12799260020256042,-0.11811360716819763,-0.09095852077007294,0.06599140912294388,-0.0755128264427185,-0.07014364749193192,-0.0054792240262031555,heart_249.png
-0.09581483900547028,0.13259302079677582,-0.1185968741774559,-0.09274934232234955,0.08906926214694977,-0.06154807657003403,-0.11068534851074219,-0.03714289143681526,heart_1170.png
-0.0429479219019413,0.1311706155538559,-0.12796899676322937,-0.12039687484502792,0.0491146519780159,-0.05657394230365753,-0.07701919227838516,0.005394332110881805,heart_743.png
-0.07067170739173889,0.20740996301174164,-0.13122768700122833,-0.04003357142210007,0.1011582687497139,-0.09024050831794739,-0.18290475010871887,0.061057016253471375,heart_559.png
-0.1334867775440216,0.1694221794605255,-0.17320625483989716,-0.057229310274124146,0.10292793810367584,-0.08857731521129608,-0.10118722170591354,0.04458189383149147,heart_83.png
-0.05029689520597458,0.1765802651643753,-0.10399623960256577,-0.07934768497943878,0.1242627203464508,-0.0700453370809555,-0.16881200671195984,0.02923370897769928,heart_285.png
-0.05269467085599899,0.1443803459405899,-0.11518740653991699,-0.11207336187362671,0.07490328699350357,-0.06052428483963013,-0.06837337464094162,0.008645817637443542,heart_180.png
-0.09593382477760315,0.1926427185535431,-0.14095953106880188,-0.09419938921928406,0.08592633903026581,-0.10153153538703918,-0.1334848701953888,0.05003358796238899,heart_303.png
-0.061483390629291534,0.1811257302761078,-0.12471865862607956,-0.06832682341337204,0.12002630531787872,-0.10233233869075775,-0.10422955453395844,0.039618998765945435,heart_680.png
-0.05175768584012985,0.1437574326992035,-0.11865407973527908,-0.1334654837846756,0.047182597219944,-0.08270102739334106,-0.09774696826934814,-0.0019548796117305756,heart_569.png
-0.04008699953556061,0.15258947014808655,-0.1126718819141388,-0.12584751844406128,0.12187036126852036,-0.08377277851104736,-0.1389346569776535,-0.005626365542411804,heart_676.png
-0.03059612214565277,0.14573238790035248,-0.11229138821363449,-0.12250593304634094,0.07579299062490463,-0.09103494137525558,-0.09074604511260986,0.004375148564577103,heart_49.png
-0.04688693583011627,0.12998417019844055,-0.11677920073270798,-0.11864037811756134,0.05710993707180023,-0.05571860820055008,-0.07826554775238037,-0.009082026779651642,heart_986.png
-0.10205807536840439,0.1465771645307541,-0.1258617490530014,-0.03580155968666077,0.15458926558494568,-0.11228359490633011,-0.156448096036911,-0.005122587084770203,heart_1197.png
-0.0777931660413742,0.17196276783943176,-0.13381576538085938,-0.07750348746776581,0.08952297270298004,-0.10182103514671326,-0.09068553149700165,0.009243443608283997,heart_796.png
-0.1329217106103897,0.16594350337982178,-0.16721870005130768,-0.009460695087909698,0.10303767770528793,-0.10840252041816711,-0.15831957757472992,0.11828777194023132,heart_36.png
-0.07330737262964249,0.16174200177192688,-0.11134953051805496,-0.10039283335208893,0.07442042976617813,-0.07874687761068344,-0.10422128438949585,-0.002951890230178833,heart_185.png
-0.06935679167509079,0.13319391012191772,-0.14368480443954468,-0.11109855771064758,0.0731433629989624,-0.09547927975654602,-0.09811916947364807,0.011653847992420197,heart_805.png
-0.10788542032241821,0.15075159072875977,-0.14516057074069977,-0.058341268450021744,0.08692457526922226,-0.06107565015554428,-0.11041512340307236,0.04000651836395264,heart_851.png
-0.07508345693349838,0.12143252789974213,-0.09456783533096313,-0.09165071696043015,0.10285553336143494,-0.08098141103982925,-0.08756058663129807,0.010117296129465103,heart_230.png
-0.0559479221701622,0.1870713084936142,-0.10768365114927292,-0.060009948909282684,0.1583888977766037,-0.11857396364212036,-0.15406963229179382,0.06688567996025085,heart_678.png
-0.11345765739679337,0.1569678783416748,-0.13313522934913635,-0.09783764183521271,0.11126169562339783,-0.0979132428765297,-0.10395123064517975,0.03710997849702835,heart_1108.png
-0.05935344845056534,0.1371728479862213,-0.11928243190050125,-0.1146257072687149,0.07449747622013092,-0.05747024714946747,-0.08266288787126541,-0.0011133849620819092,heart_653.png
-0.06994766741991043,0.12008734047412872,-0.11451444029808044,-0.0989258736371994,0.085010826587677,-0.09419907629489899,-0.09160653501749039,0.02240139991044998,heart_406.png
-0.0726231187582016,0.14960061013698578,-0.13070808351039886,-0.10850698500871658,0.051328446716070175,-0.09681620448827744,-0.08960019797086716,0.011139806360006332,heart_817.png
-0.020914286375045776,0.12209733575582504,-0.11634071916341782,-0.12680204212665558,0.039442259818315506,-0.054570313543081284,-0.06999453157186508,-0.01959184557199478,heart_645.png
-0.08373813331127167,0.14406031370162964,-0.13064369559288025,-0.11059780418872833,0.08763031661510468,-0.07094405591487885,-0.10379350185394287,-0.016304802149534225,heart_311.png
-0.1200300008058548,0.15726877748966217,-0.13994675874710083,-0.05716223269701004,0.06502248346805573,-0.08128569275140762,-0.1202932745218277,0.037826091051101685,heart_988.png
-0.048578858375549316,0.1471201479434967,-0.12669183313846588,-0.13669534027576447,0.06675256788730621,-0.06068537384271622,-0.07582341879606247,-0.01719691976904869,heart_471.png
-0.0700821578502655,0.19290778040885925,-0.11587102711200714,-0.04660691320896149,0.12898647785186768,-0.11557033658027649,-0.13243858516216278,0.06171559542417526,heart_165.png
-0.07934044301509857,0.13845297694206238,-0.133724182844162,-0.11833303421735764,0.05716126784682274,-0.05718886852264404,-0.09701278805732727,-0.0030089598149061203,heart_915.png
-0.10090053081512451,0.15464922785758972,-0.1377013623714447,-0.13141600787639618,0.04406750947237015,-0.060719508677721024,-0.07478360831737518,0.018168926239013672,heart_862.png
-0.05194133520126343,0.1659509837627411,-0.09623962640762329,-0.126886248588562,0.06799890100955963,-0.10958954691886902,-0.11089050769805908,0.029256973415613174,heart_92.png
-0.0892162024974823,0.18272149562835693,-0.10372736304998398,-0.050258513540029526,0.12345825135707855,-0.11994220316410065,-0.1331837922334671,0.04508194327354431,heart_511.png
-0.13998077809810638,0.1801351010799408,-0.14529171586036682,-0.023584958165884018,0.12440670281648636,-0.07924575358629227,-0.14751285314559937,0.06989862769842148,heart_342.png
-0.03464282304048538,0.11672258377075195,-0.09040552377700806,-0.11345888674259186,0.04884333536028862,-0.058657221496105194,-0.08733563125133514,-0.00797591358423233,heart_655.png
-0.11478205770254135,0.1643381416797638,-0.12159617990255356,-0.0653458908200264,0.08956637233495712,-0.04909522831439972,-0.10558637976646423,0.03880374878644943,heart_838.png
-0.04148593544960022,0.13030844926834106,-0.11023901402950287,-0.1207839846611023,0.062090471386909485,-0.07093173265457153,-0.07993561029434204,0.004173830151557922,heart_536.png
-0.037199147045612335,0.15233615040779114,-0.1269414722919464,-0.11345069855451584,0.07175649702548981,-0.07248078286647797,-0.09622905403375626,0.01416080817580223,heart_669.png
-0.12485121190547943,0.19073912501335144,-0.15787936747074127,-0.006684362888336182,0.12345388531684875,-0.10081720352172852,-0.14962708950042725,0.06126406043767929,heart_251.png
-0.041795141994953156,0.11677753925323486,-0.12535279989242554,-0.14874330163002014,0.03011312335729599,-0.07175184786319733,-0.06855267286300659,-0.007577069103717804,heart_510.png
-0.06463231891393661,0.13459451496601105,-0.10890524834394455,-0.13171353936195374,0.06519633531570435,-0.08024715632200241,-0.09194231778383255,-0.013405486941337585,heart_385.png
-0.0586589053273201,0.14710667729377747,-0.12103448063135147,-0.08788564056158066,0.12338472902774811,-0.09545241296291351,-0.14525961875915527,0.030596058815717697,heart_421.png
-0.07526550441980362,0.15557323396205902,-0.12948015332221985,-0.13128536939620972,0.07881145179271698,-0.05274087190628052,-0.11020667105913162,-0.01794915646314621,heart_694.png
-0.04658161848783493,0.1759461909532547,-0.09711027145385742,-0.12362127751111984,0.09130008518695831,-0.0960863009095192,-0.09096884727478027,0.024687979370355606,heart_1149.png
-0.05747257173061371,0.138723686337471,-0.08421726524829865,-0.11277814209461212,0.046748630702495575,-0.06318202614784241,-0.08129079639911652,0.0033858083188533783,heart_762.png
-0.13604332506656647,0.19757992029190063,-0.1656796634197235,-0.018216997385025024,0.11873435974121094,-0.11891792714595795,-0.15051963925361633,0.04814312607049942,heart_371.png
-0.08376257121562958,0.17282956838607788,-0.136558398604393,-0.10966600477695465,0.055340856313705444,-0.05823272466659546,-0.11588232964277267,0.017694693058729172,heart_661.png
-0.1531863957643509,0.19400447607040405,-0.1649218201637268,-0.005347944796085358,0.15509676933288574,-0.11470033973455429,-0.19021067023277283,0.07239127904176712,heart_26.png
-0.14661374688148499,0.19547072052955627,-0.14341357350349426,-0.0014421790838241577,0.13424858450889587,-0.10190298408269882,-0.14293192327022552,0.07625991106033325,heart_194.png
-0.07138220965862274,0.14601528644561768,-0.10885437577962875,-0.08356821537017822,0.0736740306019783,-0.08402413129806519,-0.1063840389251709,0.037112511694431305,heart_909.png
-0.14058281481266022,0.18739457428455353,-0.17902131378650665,-0.01775383949279785,0.12347161769866943,-0.10492977499961853,-0.1620827168226242,0.06344269961118698,heart_1114.png
-0.06797676533460617,0.20637136697769165,-0.11798793077468872,-0.04703977704048157,0.11629416048526764,-0.10339458286762238,-0.12259650230407715,0.05440478399395943,heart_1092.png
-0.1271771341562271,0.1942061483860016,-0.19054190814495087,-0.01491817831993103,0.11364854127168655,-0.1277669370174408,-0.15679872035980225,0.07153008878231049,heart_192.png
-0.08348236978054047,0.16754378378391266,-0.08291133493185043,-0.07481132447719574,0.10571850091218948,-0.06931068748235703,-0.17191481590270996,-0.0029298625886440277,heart_1016.png
-0.10732588171958923,0.1699259877204895,-0.16085253655910492,-0.0725206807255745,0.08872102200984955,-0.11261166632175446,-0.11749773472547531,0.026966553181409836,heart_934.png
-0.1479978710412979,0.22823001444339752,-0.15175603330135345,-0.012111499905586243,0.15637178719043732,-0.13443094491958618,-0.16546446084976196,0.08011090755462646,heart_1091.png
-0.10305750370025635,0.1722310185432434,-0.15114617347717285,-0.09055456519126892,0.087511345744133,-0.09508037567138672,-0.09866354614496231,0.038684483617544174,heart_744.png
-0.06705068051815033,0.15384754538536072,-0.1152903363108635,-0.09466229379177094,0.07684265077114105,-0.1046561747789383,-0.12093666195869446,0.04124496504664421,heart_178.png
-0.05180377513170242,0.11913228034973145,-0.09376203268766403,-0.12145532667636871,0.04883338510990143,-0.07044258713722229,-0.07753795385360718,-0.005679447203874588,heart_1123.png
-0.03542081639170647,0.12020088732242584,-0.13715320825576782,-0.10832705348730087,0.07374194264411926,-0.07243949174880981,-0.090218186378479,-0.0036544837057590485,heart_432.png
-0.07203499972820282,0.17770250141620636,-0.1467776596546173,-0.08264003694057465,0.10796855390071869,-0.1296072006225586,-0.13250863552093506,0.022830728441476822,heart_280.png
-0.0813932791352272,0.12551189959049225,-0.12301483750343323,-0.12660762667655945,0.04228303208947182,-0.05536703020334244,-0.06724473088979721,-0.0227210596203804,heart_873.png
-0.031156323850154877,0.11434264481067657,-0.10500547289848328,-0.1210198625922203,0.03283456712961197,-0.04580353945493698,-0.07790295034646988,-0.01086212694644928,heart_820.png
-0.11569887399673462,0.15775896608829498,-0.1998051255941391,-0.03844834119081497,0.12547534704208374,-0.12190033495426178,-0.12955300509929657,0.05506846308708191,heart_340.png
-0.05417649447917938,0.1649014949798584,-0.14481163024902344,-0.08718524128198624,0.08143694698810577,-0.0944557785987854,-0.1153314858675003,0.030146073549985886,heart_555.png
-0.02870604395866394,0.14223861694335938,-0.13913550972938538,-0.11430978775024414,0.08421804010868073,-0.10723597556352615,-0.12369600683450699,0.022517208009958267,heart_80.png
-0.07096123695373535,0.13622595369815826,-0.11823947727680206,-0.09132318198680878,0.10343389958143234,-0.08825083822011948,-0.09845638275146484,0.01579442247748375,heart_297.png
-0.1123468428850174,0.1651599109172821,-0.11140981316566467,-0.07515155524015427,0.08229277282953262,-0.06881312280893326,-0.10283255577087402,0.027144495397806168,heart_307.png
-0.07386519759893417,0.14058104157447815,-0.16301310062408447,-0.11385523527860641,0.08311623334884644,-0.07649465650320053,-0.09882517904043198,-0.00380152091383934,heart_716.png
